timestamp,itemid,property,value
1438484400000,15314,888,578230 83563
1438484400000,1848,888,1162811
1438484400000,276701,available,0
1438484400000,373239,689,150169 460346 174342
1438484400000,449517,202,n5112.000
1438484400000,122832,790,n378240.000
1438484400000,170588,888,392514 738481 1096922
1438484400000,406441,available,1
1438484400000,348140,962,664227 1305534 664227 463202 664227
1438484400000,261090,297,769062
1438484400000,9523,581,1041261 191208
1438484400000,129144,available,1
1438484400000,326958,888,1230444
1438484400000,23520,790,n62280.000
1438484400000,285271,776,1040627
1438484400000,423185,790,n197640.000
1438484400000,403421,categoryid,1312
1438484400000,453487,888,971491 1318567
1438484400000,253381,888,866645 1023101 1142115
1438484400000,12066,888,1095303 529959 1065660
1438484400000,117319,663,1297729 n156.000 606827
1438484400000,65284,915,325894 1325686 604620 994670 938027 619858 954421 218476 502556 912794
1438484400000,49455,available,1
1438484400000,258013,1032,98606 1015535
1438484400000,90691,790,n3480.000
1438484400000,41589,888,168335
1438484400000,275066,available,0
1438484400000,317391,400,1297729 n720.000 1178208 n900.000 424566
1438484400000,174104,566,1297729 n780.000 1178208 n900.000 424566
1438484400000,391744,230,769062 178989 1128577 491017 1182824
1438484400000,439798,962,664227 1305534 664227 463202 664227
1438484400000,361835,available,0
1438484400000,340464,720,166905 10317
1438484400000,24074,839,1034258
1438484400000,105012,available,1
1438484400000,307987,888,150169 460346 174342 471568 827643
1438484400000,253813,451,1141052 n24.000 140719 553394
1438484400000,183470,888,1237565 n192.000 1187104
1438484400000,311897,790,n224640.000
1438484400000,176518,6,1115994
1438484400000,140700,categoryid,1147
1438484400000,221315,available,1
1438484400000,31502,678,820477
1438484400000,34621,888,629637 1105763
1438484400000,253418,888,292184
1438484400000,45371,888,1318650 727751
1438484400000,366115,790,n428400.000
1438484400000,191602,663,1297729 n156.000 606827
1438484400000,268595,790,n39120.000
1438484400000,243032,888,433473 264708 675091 1211502
1438484400000,440511,42,215243
1438484400000,156838,available,0
1438484400000,50288,1032,703585 849364 1015535
1438484400000,72132,364,541676
1438484400000,59148,888,32920
1438484400000,341271,available,1
1438484400000,357422,102,1279814 n252.000 396934
1438484400000,368489,790,n142800.000
1438484400000,258323,888,220553 16970 648014 1080675 630244
1438484400000,98875,496,357961 986363 464704
1438484400000,252787,654,n146.400 525396
1438484400000,239464,888,n342024.000
1438484400000,187989,283,1037547 896095 694924 249995
1438484400000,328993,available,1
1438484400000,14569,888,353019 815292 992862 951748 496218 n30.000 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 1186729 681805 694401 1284577 992862 625815 1119999 n48000.000 1284577 1141052 n48.000 288796 1284577 814297 670753 n96.000
1438484400000,449302,790,n29160.000
1438484400000,303082,888,1182531 887001
1438484400000,192932,available,1
1438484400000,246720,available,1
1438484400000,2342,available,1
1438484400000,188201,790,n89640.000
1438484400000,265223,888,1146011 331675 1318567
1438484400000,173802,available,0
1438484400000,36056,888,569736
1438484400000,320680,888,150169 437265 621217 1001974 322348
1438484400000,222365,888,787406 n28800.000
1438484400000,310510,790,n19800.000
1438484400000,267250,810,n2520.000 628176 n3564.000 1144008
1438484400000,297297,available,1
1438484400000,136426,283,174302 512066 286484 953242 n99600.000 734913 286484 1326440 523700 462107 615233 174302 150169 728656 237874 78196 953242 n99600.000 30603 174302 150169 728656 237874 615233 1077683 286484 953242 34290 269774 610340 204480 718248 21488 615344 1307742 237874
1438484400000,323093,888,849215 1154859
1438484400000,141197,available,1
1438484400000,29073,6,1115994
1438484400000,349215,765,1057641 885495 1186729 1186729 720503 288769 1057641 288769 1186729 115283 1057641
1438484400000,204215,663,1297729 n156.000 606827
1438484400000,275076,888,816709
1438484400000,123673,561,115724 86958
1438484400000,464728,962,664227 1305534 664227 463202 664227
1438484400000,269909,available,1
1438484400000,379554,888,517040 271590
1438484400000,457055,available,1
1438484400000,415441,981,461884 n9627.600 461884 493295 461884 542563 812391 461884 68184
1438484400000,176958,678,922011 840490
1438484400000,231434,888,495671
1438484400000,314153,888,n6972.000 509662 824508
1438484400000,219639,678,922011 840490
1438484400000,402433,663,1297729 n156.000 606827
1438484400000,301682,790,n185640.000
1438484400000,336796,591,1116693
1438484400000,334575,888,28669
1438484400000,234403,790,n55176.000
1438484400000,296659,888,183430 1310101 702687
1438484400000,390922,962,664227 1305534 664227 463202 664227
1438484400000,385208,888,549402 n7200.000 127109 726612
1438484400000,113691,591,1116693
1438484400000,234693,6,1263524
1438484400000,353933,790,n14880.000
1438484400000,328229,776,724079
1438484400000,121643,available,1
1438484400000,398975,566,1297729 n780.000 1178208 n900.000 424566
1438484400000,31497,790,n6468.000
1438484400000,417432,932,980836
1438484400000,409514,888,188051 1336697
1438484400000,205773,451,1141052 n24.000 140719 553394
1438484400000,340804,790,n118800.000
1438484400000,195650,790,n169560.000
1438484400000,375810,1090,1041261
1438484400000,316143,888,761846
1438484400000,220591,888,505410 178258 628645 1284577 459894
1438484400000,328258,776,697358
1438484400000,177497,698,430845 98427
1438484400000,244261,888,245701
1438484400000,101196,790,n4200.000
1438484400000,236016,888,140527 824508 638769 824508
1438484400000,180992,0,903287 98606 632686 145994 1113685
1438484400000,374209,available,1
1438484400000,464679,888,140639 70555
1438484400000,70325,790,n9960.000
1438484400000,115109,available,0
1438484400000,6400,888,n8724.000 146021
1438484400000,170952,888,n433500.000 784581 1297729 n36.000 350726 30603 832471
1438484400000,203972,790,n10680.000
1438484400000,19191,888,384995
1438484400000,12357,available,1
1438484400000,215869,available,1
1438484400000,159721,888,150169 727528 1302580
1438484400000,3753,544,618514 980588
1438484400000,557,962,664227 1305534 664227
1438484400000,4479,447,1077969 285545 1224483
1438484400000,218664,790,n402324.000
1438484400000,171080,0,119932 505898 98606 632686 406473 768453 414047 858644 145994 1113685 836115 386093 1324705 663923 934278 388767 1235560
1438484400000,139208,790,n42240.000
1438484400000,329935,776,573048
1438484400000,24509,available,1
1438484400000,229501,962,664227 1305534 664227 463202 664227
1438484400000,321907,188,1297729 n1200.000 10317
1438484400000,177770,544,1055803 1164666
1438484400000,136470,888,889332 1154859
1438484400000,59458,915,325894 1325686 438670 1273841 604620 994670 938027 619858 954421 218476 502556 912794
1438484400000,365597,566,1297729 n780.000 1178208 n900.000 424566
1438484400000,213892,790,n149880.000
1438484400000,95623,categoryid,1509
1438484400000,191211,451,1141052 n48.000 140719 553394
1438484400000,196578,888,724826 n24.000
1438484400000,282315,available,1
1438484400000,17185,888,751987
1438484400000,336199,707,769062
1438484400000,375017,888,1251285
1438484400000,16515,categoryid,1674
1438484400000,104276,available,0
1438484400000,276886,790,n46680.000
1438484400000,34331,776,1303296
1438484400000,349486,available,1
1438484400000,30592,available,1
1438484400000,363689,776,547722
1438484400000,138133,962,664227 1305534 664227 463202 664227
1438484400000,124612,790,n155640.000
1438484400000,399289,678,1034258
1438484400000,338501,888,237874 929920 565100
1438484400000,108243,888,633705
1438484400000,307364,6,1115994
1438484400000,265550,888,1011495
1438484400000,225984,188,1297729 n1200.000 10317
1438484400000,459393,790,n12960.000
1438484400000,149383,61,704527 422480 650951
1438484400000,56914,6,1115994
1438484400000,414226,438,1322464 1284577 807503 1210748 878302 807503 1210748
1438484400000,87295,888,1239801 484847
1438484400000,204404,364,897385
1438484400000,330131,888,106276
1438484400000,35828,364,669419
1438484400000,256033,283,177243 150169 431733 224951 1077384
1438484400000,147209,790,n110880.000
1438484400000,284336,486,769062 1154859 86628
1438484400000,421063,790,n22680.000
1438484400000,240644,available,0
1438484400000,40505,62,530843
1438484400000,285082,544,1055803 1164666
1438484400000,265189,790,n467880.000
1438484400000,341163,available,1
1438484400000,72667,978,17670 234274
1438484400000,366309,807,83273 140286
1438484400000,346309,888,1207060 430473
1438484400000,257480,888,908253 1012497 992862 951748 791571 n30.000 1135780 1284577 n159.600 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 491900 1284577 992862 625815 1119999 n48000.000 1284577 1141052 n48.000 288796 1284577 814297 670753 n84.000 253573
1438484400000,339303,486,769062 879875 86628
1438484400000,460770,available,0
1438484400000,293409,917,564978
1438484400000,146910,888,1318650 732797 1139807 650706 3252 1042209
1438484400000,80145,available,1
1438484400000,86756,544,1055803 1164666
1438484400000,127048,790,n225084.000
1438484400000,91442,888,1016893
1438484400000,186802,202,253573 15275 799090
1438484400000,47861,888,1256475 237874 372324 378938 393349 1074211 762295 784581 1297729 n36.000 350726 30603 832471
1438484400000,198184,581,1041261 191208
1438484400000,140927,790,n197400.000
1438484400000,83717,1036,616467
1438484400000,91552,available,0
1438484400000,391297,available,1
1438484400000,223287,available,0
1438484400000,413930,790,n43680.000
1438484400000,392936,790,n28680.000
1438484400000,334964,790,n4680.000
1438484400000,182449,962,664227 1305534 664227 463202 664227
1438484400000,55161,888,n5196.000 1154859
1438484400000,273229,104,1297729 n1200.000 10317
1438484400000,134166,451,1141052 n25.200 140719 553394
1438484400000,454398,790,n57000.000
1438484400000,146721,888,331338 n25.200
1438484400000,51215,categoryid,1404
1438484400000,245079,283,1249027 820477 1097763
1438484400000,25713,888,385972
1438484400000,435749,available,0
1438484400000,257082,451,1141052 140719 553394
1438484400000,454238,categoryid,1147
1438484400000,238928,available,1
1438484400000,15277,categoryid,546
1438484400000,102519,888,318063 143184 n24.000
1438484400000,375926,888,375010 587747 549479 n60.000 1234138 1095225 237874 174342 237874 1323749 1318567 1154859
1438484400000,102350,790,n8640.000
1438484400000,123949,311,769062
1438484400000,224011,6,1115994
1438484400000,90667,544,1055803 1164666
1438484400000,317635,888,292386
1438484400000,229060,663,1297729 n156.000 606827
1438484400000,42968,283,740324 739594 365200 933002 384504 849506 1128577 16718 153715 484436 933002 673876 386817 766810 347125 398402 30603 1086036 1184709 666094 586893 86958 n24.000 1215254 646928 1162932 326638
1438484400000,5758,888,486403 57941
1438484400000,179933,888,150169 892470 768545
1438484400000,300632,available,1
1438484400000,284738,888,661856 n96.000 1139918
1438484400000,416697,available,0
1438484400000,172209,698,1323749 150169 9705
1438484400000,461116,available,1
1438484400000,407727,available,1
1438484400000,31632,888,748320
1438484400000,313082,663,1297729 n156.000 606827
1438484400000,308146,categoryid,579
1438484400000,74595,978,17670 249056 647240
1438484400000,226675,888,355523 30603 1168024 355523 691728
1438484400000,13233,51,1312959 1214748
1438484400000,447512,available,0
1438484400000,442446,451,1141052 140719 553394
1438484400000,390809,962,664227 1305534 664227 463202 664227
1438484400000,373938,available,1
1438484400000,174533,188,1297729 n1200.000 10317
1438484400000,444928,790,n25464.000
1438484400000,347638,71,601924
1438484400000,199735,364,960206
1438484400000,88868,categoryid,546
1438484400000,386457,142,769062
1438484400000,154592,888,1112384 813443
1438484400000,384292,888,975078 1328164 1051957 701046
1438484400000,397838,888,311996 726612
1438484400000,225028,790,n9360.000
1438484400000,362450,790,n102240.000
1438484400000,445093,888,437265 693423 301426 n192.000 229045
1438484400000,407087,790,n77040.000
1438484400000,408687,102,1217094 396934
1438484400000,76356,790,n64320.000
1438484400000,105871,790,n13800.000
1438484400000,391382,74,769062
1438484400000,2717,888,487674 1195967 n9617532.048 260575
1438484400000,335213,888,215907 409406
1438484400000,197764,888,722069 1473 1225736
1438484400000,131931,available,1
1438484400000,452623,888,293571 1334496 870371 595933
1438484400000,146279,888,570993 717520 298446 642836
1438484400000,305210,227,9705
1438484400000,241768,905,769062
1438484400000,378209,available,0
1438484400000,71881,663,1297729 n132.000 1178208 n156.000 606827
1438484400000,226799,available,1
1438484400000,316711,751,769062
1438484400000,409917,591,1116693
1438484400000,450576,888,1197089 1197089
1438484400000,7239,888,334761
1438484400000,376084,790,n9480.000
1438484400000,119668,790,n7200.000
1438484400000,274519,364,791382
1438484400000,246891,915,325894 1325686 604620 994670 938027 72261 505888
1438484400000,157246,available,1
1438484400000,27989,581,1041261 191208
1438484400000,381800,888,20951
1438484400000,241609,719,n12.000 593897
1438484400000,70152,888,1083079 994569 50605 417465
1438484400000,317623,categoryid,1147
1438484400000,276105,447,416137 363182 440924 76225 1252024 260167 1077969 170157 1324705 621351 278064 1107648 1176545 285545 437424 700206
1438484400000,200498,776,556613
1438484400000,119128,888,1043270
1438484400000,313037,544,992862 695898
1438484400000,443391,available,1
1438484400000,392809,283,1037891 286484 253573 15275 1309828
1438484400000,384687,888,150169 727528 482742 118173
1438484400000,69233,888,486219
1438484400000,229717,225,1066831 n21600.000 1066831 n22800.000 1066831 n10200.000 1066831 n10800.000 951585 n22800.000 951585 n25200.000 951585 n10200.000 951585 n10800.000
1438484400000,444422,790,n15588.000
1438484400000,330259,888,713224 1107526
1438484400000,334879,available,0
1438484400000,91924,1036,1154859
1438484400000,87063,790,n828000.000
1438484400000,391262,400,269011 n900.000 424566
1438484400000,365202,available,0
1438484400000,321290,available,0
1438484400000,16022,141,n12.000
1438484400000,37565,283,500048 1113872 980588 574662 498026 328679 269926 1103229 386817 134743 237874 654986 500048 980588 574662 312815 883577 220700 113294 857932 1972 1244358 113508 1215254 657363 87227 1057795 19090 1058996 1227698 386817 810781 717417
